DataPoint,UnixTime,SessionTime,Wheel_RPM_Left,Wheel_RPM_Right,Stroke1_mm,Stroke2_mm,I_SENSE(A),TMP(C),APPS(%),BPPS(%),AMS_OK,IMD_OK,HV_ON,BSPD_OK,GPS_Lat,GPS_Lng,GPS_Age,GPS_Course,GPS_Speed,IMU_AccelX,IMU_AccelY,IMU_AccelZ,IMU_GyroX,IMU_GyroY,IMU_GyroZ,BAMOVolt(V),BAMOAmp(A),BAMOPower(W),MotorTemp(C),BAMOTemp(C),
0,1E+12,0,1.53227E+19,216,250,40,43,5.6,36,59,23,1,1,0,0,13.7466,100.4931,407,78,32,-1.16,0.24,10.25,4.2,4.4,-2.8,224,27,6048,68,59
1,1E+12,1,1.53227E+19,203,272,25,41,6.4,57,29,6,1,1,1,0,13.7634,100.4991,599,204,43,0.72,-1.98,9.58,4.9,0.3,-0.6,229,46,10534,64,61
2,1E+12,2,1.53227E+19,260,230,34,36,7.1,49,40,15,1,1,1,1,13.7555,100.5073,409,285,6,-0.12,0.2,9.8,-1.4,-4.2,0.4,200,43,8600,59,54
3,1E+12,3,1.53227E+19,234,221,31,45,8.9,63,56,17,1,1,1,1,13.7498,100.5068,388,171,16,-0.64,1.22,10.24,-4.9,-1.2,-4.5,233,38,8854,72,43
4,1E+12,4,1.53227E+19,276,267,38,42,8.7,53,29,13,1,1,0,1,13.7497,100.506,943,317,22,1.48,0.24,9.83,2.5,0.1,-3.6,225,53,11925,63,42
5,1E+12,5,1.53227E+19,250,294,38,30,7,39,57,13,1,1,1,1,13.7469,100.5081,822,79,34,1.18,-1.7,10.17,0.8,4.5,2,213,61,12993,65,48
6,1E+12,6,1.53227E+19,250,213,34,41,3.7,45,21,11,1,1,1,0,13.7653,100.5007,452,163,28,-0.66,1.46,9.9,-3.8,-2.1,-0.5,230,68,15640,61,48
7,1E+12,7,1.53227E+19,270,287,40,32,11.5,57,50,7,1,1,1,1,13.7486,100.494,419,108,14,1.98,1.56,9.53,1.7,2.5,1.7,232,27,6264,62,64
8,1E+12,8,1.53227E+19,273,255,37,38,5.7,54,25,22,0,1,1,1,13.7564,100.4956,673,175,26,1.06,-0.3,9.44,-1.1,3.8,2.1,225,70,15750,59,58
9,1E+12,9,1.53227E+19,226,272,29,46,10.2,46,25,18,1,1,1,1,13.7485,100.496,56,276,39,1.68,1.82,9.81,0.8,0.8,-1.8,205,79,16195,54,59
10,1E+12,10,1.53227E+19,253,244,35,33,6,63,42,9,1,1,1,1,13.7561,100.5113,181,32,11,-1.9,1.78,9.39,3.8,4,3.4,223,35,7805,56,46
11,1E+12,11,1.53227E+19,276,210,29,43,9.1,58,52,17,0,1,1,1,13.7544,100.5009,504,152,36,-1.38,1.46,9.6,-2.3,2.8,-1,237,59,13983,59,41
12,1E+12,12,1.53227E+19,235,284,29,34,5.3,37,57,21,1,1,1,1,13.7581,100.5029,441,348,34,-0.96,0.86,9.83,3,-2,4.2,216,41,8856,73,47
13,1E+12,13,1.53227E+19,223,284,31,33,7.8,38,37,10,1,1,1,1,13.7488,100.5068,892,184,1,-0.52,0.38,10.23,0,2.1,-2.5,203,35,7105,63,61
14,1E+12,14,1.53227E+19,209,257,34,30,8.6,64,49,21,1,1,1,1,13.7515,100.5086,849,39,34,-0.02,-0.84,10.16,-4.6,0,3.5,210,41,8610,68,59
15,1E+12,15,1.53227E+19,257,239,33,35,12.1,39,21,10,0,1,1,1,13.7599,100.4947,715,135,22,1.1,0.92,9.91,2.2,-3.8,2.2,228,33,7524,53,56
16,1E+12,16,1.53227E+19,211,278,34,39,3.2,51,35,20,1,1,1,1,13.7555,100.5015,508,59,26,1.7,1.32,10.12,-1.4,-3.1,3.3,231,57,13167,64,41
17,1E+12,17,1.53227E+19,290,219,30,37,11.9,48,57,21,1,1,1,1,13.7524,100.5111,597,301,44,-1.16,1.32,9.72,0.3,-2.9,-0.2,228,60,13680,59,56
18,1E+12,18,1.53227E+19,294,231,40,42,6.5,45,29,9,1,0,1,0,13.7519,100.5047,576,145,17,0.32,-0.12,9.69,2.7,4.9,-1.6,233,24,5592,63,62
19,1E+12,19,1.53227E+19,213,197,44,41,11.6,64,24,17,1,1,1,0,13.7655,100.4942,148,16,46,0.1,-1.48,10.24,2.6,-3,-1.6,222,52,11544,68,45
20,1E+12,20,1.53227E+19,278,275,43,47,4.3,40,26,17,1,1,1,1,13.757,100.4943,793,320,17,1.84,0.18,9.38,0.3,-0.7,4,230,24,5520,61,43
21,1E+12,21,1.53227E+19,263,280,33,40,5.8,54,57,21,1,0,1,1,13.7471,100.5067,491,84,18,-0.76,-0.88,9.35,1.1,0.2,3.7,239,30,7170,51,48
22,1E+12,22,1.53227E+19,236,265,38,41,10.5,61,15,5,1,0,1,1,13.7498,100.5079,581,214,23,1.22,1.28,10.28,1.8,2.6,3.9,237,64,15168,64,58
23,1E+12,23,1.53227E+19,217,252,33,30,9.6,50,53,8,1,0,0,1,13.7544,100.5067,372,82,44,1.22,-0.56,10.16,0.2,-4,0.8,221,71,15691,77,46
24,1E+12,24,1.53227E+19,221,286,37,44,7.7,59,40,23,1,1,1,0,13.7568,100.5043,940,71,44,0.88,0.66,9.71,-2.3,2.8,1.4,231,35,8085,74,54
25,1E+12,25,1.53227E+19,271,196,27,44,11.9,37,44,18,1,1,1,1,13.7607,100.5046,31,356,48,0.36,-1.64,9.81,-4.8,-0.1,1,230,73,16790,65,42
26,1E+12,26,1.53227E+19,262,210,25,42,6.4,53,15,9,1,1,1,1,13.7588,100.4951,687,47,41,-1.6,-1.36,9.61,-0.7,-0.5,-2.4,221,77,17017,62,64
27,1E+12,27,1.53227E+19,225,273,42,30,6,50,49,23,1,1,1,1,13.7586,100.5056,468,210,6,1.36,0.18,10.1,3.7,2.4,-1,226,50,11300,63,53
28,1E+12,28,1.53227E+19,218,230,29,35,7,64,29,15,1,0,1,1,13.7532,100.4966,986,324,9,1.62,-1.1,10.05,1,-1.7,1.2,208,67,13936,72,48
29,1E+12,29,1.53227E+19,248,254,42,46,8.1,36,44,12,1,1,1,1,13.7604,100.5047,228,103,30,-0.94,-1.74,10.01,-1.6,-2,2.2,238,49,11662,69,40
30,1E+12,30,1.53227E+19,268,259,42,40,10.8,40,51,7,1,1,1,1,13.7605,100.5064,271,327,38,1.96,-0.48,10.28,2.2,-1.9,3.1,212,22,4664,73,58
31,1E+12,31,1.53227E+19,210,223,26,47,5.1,61,19,19,1,1,1,1,13.7473,100.4961,50,196,22,-0.32,-0.66,10.3,1.7,-3.7,4.1,202,52,10504,67,44
